"Office","State","RaceDate","CensusPop","Area","AreaType","TotalVotes","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","RepVotesTotalPercent","DemVotesTotalPercent","ThirdVotesTotalPercent","OtherVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes","TitleNotes","OtherNotes"
"President","Arkansas","19881108","N/A","HOT SPRING","County","9,405","4,181","Bush, George H.","Challenger","5,090","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","134","909","D","44.46","54.12",".00","1.42","45.10","54.90",NA,NA,NA
"President","Arkansas","19881108","N/A","HOWARD","County","4,337","2,510","Bush, George H.","Challenger","1,818","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","9","692","R","57.87","41.92",".00",".21","57.99","42.01",NA,NA,NA
"President","Arkansas","19881108","N/A","INDEPENDENCE","County","11,208","6,637","Bush, George H.","Challenger","4,523","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","48","2,114","R","59.22","40.36",".00",".43","59.47","40.53",NA,NA,NA
"President","Arkansas","19881108","N/A","IZARD","County","5,517","2,824","Bush, George H.","Challenger","2,652","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","41","172","R","51.19","48.07",".00",".74","51.57","48.43",NA,NA,NA
"President","Arkansas","19881108","N/A","JACKSON","County","7,276","3,049","Bush, George H.","Challenger","4,199","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","28","1,150","D","41.90","57.71",".00",".38","42.07","57.93",NA,NA,NA
"President","Arkansas","19881108","N/A","JEFFERSON","County","29,752","12,520","Bush, George H.","Challenger","16,664","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","568","4,144","D","42.08","56.01",".00","1.91","42.90","57.10",NA,NA,NA
"President","Arkansas","19881108","N/A","JOHNSON","County","6,941","4,046","Bush, George H.","Challenger","2,818","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","77","1,228","R","58.29","40.60",".00","1.11","58.95","41.05",NA,NA,NA
"President","Arkansas","19881108","N/A","LAFAYETTE","County","3,800","1,860","Bush, George H.","Challenger","1,915","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","25","55","D","48.95","50.39",".00",".66","49.27","50.73",NA,NA,NA
"President","Arkansas","19881108","N/A","LAWRENCE","County","6,421","3,205","Bush, George H.","Challenger","3,179","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","37","26","R","49.91","49.51",".00",".58","50.20","49.80",NA,NA,NA
"President","Arkansas","19881108","N/A","LEE","County","4,812","1,863","Bush, George H.","Challenger","2,878","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","71","1,015","D","38.72","59.81",".00","1.48","39.30","60.70",NA,NA,NA
"President","Arkansas","19881108","N/A","LINCOLN","County","3,794","1,557","Bush, George H.","Challenger","2,204","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","33","647","D","41.04","58.09",".00",".87","41.40","58.60",NA,NA,NA
"President","Arkansas","19881108","N/A","LITTLE RIVER","County","5,119","2,347","Bush, George H.","Challenger","2,740","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","32","393","D","45.85","53.53",".00",".63","46.14","53.86",NA,NA,NA
"President","Arkansas","19881108","N/A","LOGAN","County","3,504","2,203","Bush, George H.","Challenger","1,254","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","47","949","R","62.87","35.79",".00","1.34","63.73","36.27",NA,NA,NA
"President","Arkansas","19881108","N/A","LONOKE","County","12,090","7,215","Bush, George H.","Challenger","4,786","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","89","2,429","R","59.68","39.59",".00",".74","60.12","39.88",NA,NA,NA
"President","Arkansas","19881108","N/A","MADISON","County","5,223","3,067","Bush, George H.","Challenger","2,106","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","50","961","R","58.72","40.32",".00",".96","59.29","40.71",NA,NA,NA
"President","Arkansas","19881108","N/A","MARION","County","5,178","2,993","Bush, George H.","Challenger","2,033","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","152","960","R","57.80","39.26",".00","2.94","59.55","40.45",NA,NA,NA
"President","Arkansas","19881108","N/A","MILLER","County","12,629","7,110","Bush, George H.","Challenger","5,437","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","82","1,673","R","56.30","43.05",".00",".65","56.67","43.33",NA,NA,NA
"President","Arkansas","19881108","N/A","MISSISSIPPI","County","14,888","7,841","Bush, George H.","Challenger","6,759","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","288","1,082","R","52.67","45.40",".00","1.93","53.71","46.29",NA,NA,NA
"President","Arkansas","19881108","N/A","MONROE","County","3,972","1,862","Bush, George H.","Challenger","2,052","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","58","190","D","46.88","51.66",".00","1.46","47.57","52.43",NA,NA,NA
"President","Arkansas","19881108","N/A","MONTGOMERY","County","3,129","1,752","Bush, George H.","Challenger","1,362","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","15","390","R","55.99","43.53",".00",".48","56.26","43.74",NA,NA,NA
"President","Arkansas","19881108","N/A","NEVADA","County","3,459","1,714","Bush, George H.","Challenger","1,732","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","13","18","D","49.55","50.07",".00",".38","49.74","50.26",NA,NA,NA
"President","Arkansas","19881108","N/A","NEWTON","County","4,039","2,504","Bush, George H.","Challenger","1,489","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","46","1,015","R","62.00","36.87",".00","1.14","62.71","37.29",NA,NA,NA
"President","Arkansas","19881108","N/A","OUACHITA","County","12,043","6,297","Bush, George H.","Challenger","5,229","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","517","1,068","R","52.29","43.42",".00","4.29","54.63","45.37",NA,NA,NA
"President","Arkansas","19881108","N/A","PERRY","County","3,128","1,627","Bush, George H.","Challenger","1,470","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","31","157","R","52.01","46.99",".00",".99","52.53","47.47",NA,NA,NA
"President","Arkansas","19881108","N/A","PHILLIPS","County","9,861","3,892","Bush, George H.","Challenger","5,580","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","389","1,688","D","39.47","56.59",".00","3.94","41.09","58.91",NA,NA,NA
"President","Arkansas","19881108","N/A","PIKE","County","3,797","2,105","Bush, George H.","Challenger","1,681","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","11","424","R","55.44","44.27",".00",".29","55.60","44.40",NA,NA,NA
"President","Arkansas","19881108","N/A","POINSETT","County","7,566","3,644","Bush, George H.","Challenger","3,873","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","49","229","D","48.16","51.19",".00",".65","48.48","51.52",NA,NA,NA
"President","Arkansas","19881108","N/A","POLK","County","6,595","4,099","Bush, George H.","Challenger","2,390","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","106","1,709","R","62.15","36.24",".00","1.61","63.17","36.83",NA,NA,NA
"President","Arkansas","19881108","N/A","POPE","County","15,123","10,084","Bush, George H.","Challenger","4,941","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","98","5,143","R","66.68","32.67",".00",".65","67.11","32.89",NA,NA,NA
"President","Arkansas","19881108","N/A","PRAIRIE","County","3,656","1,947","Bush, George H.","Challenger","1,688","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","21","259","R","53.25","46.17",".00",".57","53.56","46.44",NA,NA,NA
"President","Arkansas","19881108","N/A","PULASKI","County","128,333","70,562","Bush, George H.","Challenger","55,857","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","1,914","14,705","R","54.98","43.53",".00","1.49","55.82","44.18",NA,NA,NA
"President","Arkansas","19881108","N/A","RANDOLPH","County","5,418","2,560","Bush, George H.","Challenger","2,781","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","77","221","D","47.25","51.33",".00","1.42","47.93","52.07",NA,NA,NA
"President","Arkansas","19881108","N/A","SALINE","County","20,977","12,353","Bush, George H.","Challenger","8,436","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","188","3,917","R","58.89","40.22",".00",".90","59.42","40.58",NA,NA,NA
"President","Arkansas","19881108","N/A","SCOTT","County","4,262","2,507","Bush, George H.","Challenger","1,707","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","48","800","R","58.82","40.05",".00","1.13","59.49","40.51",NA,NA,NA
"President","Arkansas","19881108","N/A","SEARCY","County","4,143","2,743","Bush, George H.","Challenger","1,340","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","60","1,403","R","66.21","32.34",".00","1.45","67.18","32.82",NA,NA,NA
"President","Arkansas","19881108","N/A","SEBASTIAN","County","34,432","24,426","Bush, George H.","Challenger","9,684","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","322","14,742","R","70.94","28.13",".00",".94","71.61","28.39",NA,NA,NA
"President","Arkansas","19881108","N/A","SEVIER","County","4,327","2,254","Bush, George H.","Challenger","2,037","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","36","217","R","52.09","47.08",".00",".83","52.53","47.47",NA,NA,NA
"President","Arkansas","19881108","N/A","SHARP","County","6,612","3,623","Bush, George H.","Challenger","2,955","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","34","668","R","54.79","44.69",".00",".51","55.08","44.92",NA,NA,NA
"President","Arkansas","19881108","N/A","ST. FRANCIS","County","8,980","4,298","Bush, George H.","Challenger","4,656","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","26","358","D","47.86","51.85",".00",".29","48.00","52.00",NA,NA,NA
"President","Arkansas","19881108","N/A","STONE","County","3,962","2,186","Bush, George H.","Challenger","1,728","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","48","458","R","55.17","43.61",".00","1.21","55.85","44.15",NA,NA,NA
"President","Arkansas","19881108","N/A","UNION","County","17,256","10,581","Bush, George H.","Challenger","5,931","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","744","4,650","R","61.32","34.37",".00","4.31","64.08","35.92",NA,NA,NA
"President","Arkansas","19881108","N/A","VAN BUREN","County","6,209","3,562","Bush, George H.","Challenger","2,607","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","40","955","R","57.37","41.99",".00",".64","57.74","42.26",NA,NA,NA
"President","Arkansas","19881108","N/A","WASHINGTON","County","36,658","23,601","Bush, George H.","Challenger","12,557","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","500","11,044","R","64.38","34.25",".00","1.36","65.27","34.73",NA,NA,NA
"President","Arkansas","19881108","N/A","WHITE","County","18,234","11,094","Bush, George H.","Challenger","6,957","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","183","4,137","R","60.84","38.15",".00","1.00","61.46","38.54",NA,NA,NA
"President","Arkansas","19881108","N/A","WOODRUFF","County","3,034","1,097","Bush, George H.","Challenger","1,924","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","13","827","D","36.16","63.41",".00",".43","36.31","63.69",NA,NA,NA
"President","Arkansas","19881108","N/A","YELL","County","6,331","3,535","Bush, George H.","Challenger","2,763","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","33","772","R","55.84","43.64",".00",".52","56.13","43.87",NA,NA,NA
"President","California","19881108","N/A","ALAMEDA","County","478,998","162,815","Bush, George H.","Challenger","310,283","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","5,900","147,468","D","33.99","64.78",".00","1.23","34.41","65.59",NA,NA,NA
"President","California","19881108","N/A","ALPINE","County","552","306","Bush, George H.","Challenger","230","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","16","76","R","55.43","41.67",".00","2.90","57.09","42.91",NA,NA,NA
"President","California","19881108","N/A","AMADOR","County","12,338","6,893","Bush, George H.","Challenger","5,197","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","248","1,696","R","55.87","42.12",".00","2.01","57.01","42.99",NA,NA,NA
"President","California","19881108","N/A","BUTTE","County","71,631","40,143","Bush, George H.","Challenger","30,406","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","1,082","9,737","R","56.04","42.45",".00","1.51","56.90","43.10",NA,NA,NA
"President","California","19881108","N/A","CALAVERAS","County","13,574","7,640","Bush, George H.","Challenger","5,674","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","260","1,966","R","56.28","41.80",".00","1.92","57.38","42.62",NA,NA,NA
"President","California","19881108","N/A","COLUSA","County","5,172","3,077","Bush, George H.","Challenger","2,022","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","73","1,055","R","59.49","39.10",".00","1.41","60.35","39.65",NA,NA,NA
"President","California","19881108","N/A","CONTRA COSTA","County","331,511","158,652","Bush, George H.","Challenger","169,411","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","3,448","10,759","D","47.86","51.10",".00","1.04","48.36","51.64",NA,NA,NA
"President","California","19881108","N/A","DEL NORTE","County","7,468","3,714","Bush, George H.","Challenger","3,587","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","167","127","R","49.73","48.03",".00","2.24","50.87","49.13",NA,NA,NA
"President","California","19881108","N/A","EL DORADO","County","50,603","30,021","Bush, George H.","Challenger","19,801","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","781","10,220","R","59.33","39.13",".00","1.54","60.26","39.74",NA,NA,NA
"President","California","19881108","N/A","FRESNO","County","189,870","94,835","Bush, George H.","Challenger","92,635","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","2,400","2,200","R","49.95","48.79",".00","1.26","50.59","49.41",NA,NA,NA
"President","California","19881108","N/A","GLENN","County","7,966","4,944","Bush, George H.","Challenger","2,894","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","128","2,050","R","62.06","36.33",".00","1.61","63.08","36.92",NA,NA,NA
"President","California","19881108","N/A","HUMBOLDT","County","52,146","21,460","Bush, George H.","Challenger","29,781","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","905","8,321","D","41.15","57.11",".00","1.74","41.88","58.12",NA,NA,NA
"President","California","19881108","N/A","IMPERIAL","County","23,365","12,889","Bush, George H.","Challenger","10,243","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","233","2,646","R","55.16","43.84",".00","1.00","55.72","44.28",NA,NA,NA
"President","California","19881108","N/A","INYO","County","7,837","5,042","Bush, George H.","Challenger","2,653","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","142","2,389","R","64.34","33.85",".00","1.81","65.52","34.48",NA,NA,NA
"President","California","19881108","N/A","KERN","County","147,293","90,550","Bush, George H.","Challenger","55,083","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","1,660","35,467","R","61.48","37.40",".00","1.13","62.18","37.82",NA,NA,NA
"President","California","19881108","N/A","KINGS","County","21,482","12,118","Bush, George H.","Challenger","9,142","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","222","2,976","R","56.41","42.56",".00","1.03","57.00","43.00",NA,NA,NA
"President","California","19881108","N/A","LAKE","County","19,502","9,366","Bush, George H.","Challenger","9,828","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","308","462","D","48.03","50.39",".00","1.58","48.80","51.20",NA,NA,NA
"President","California","19881108","N/A","LASSEN","County","8,802","5,157","Bush, George H.","Challenger","3,446","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","199","1,711","R","58.59","39.15",".00","2.26","59.94","40.06",NA,NA,NA
"President","California","19881108","N/A","LOS ANGELES","County","2,644,671","1,239,716","Bush, George H.","Challenger","1,372,352","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","32,603","132,636","D","46.88","51.89",".00","1.23","47.46","52.54",NA,NA,NA
"President","California","19881108","N/A","MADERA","County","24,281","13,255","Bush, George H.","Challenger","10,642","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","384","2,613","R","54.59","43.83",".00","1.58","55.47","44.53",NA,NA,NA
"President","California","19881108","N/A","MARIN","County","117,920","46,855","Bush, George H.","Challenger","69,394","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","1,671","22,539","D","39.73","58.85",".00","1.42","40.31","59.69",NA,NA,NA
"President","California","19881108","N/A","MARIPOSA","County","6,910","3,768","Bush, George H.","Challenger","2,998","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","144","770","R","54.53","43.39",".00","2.08","55.69","44.31",NA,NA,NA
"President","California","19881108","N/A","MENDOCINO","County","30,947","12,979","Bush, George H.","Challenger","17,152","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","816","4,173","D","41.94","55.42",".00","2.64","43.08","56.92",NA,NA,NA
"President","California","19881108","N/A","MERCED","County","42,414","21,717","Bush, George H.","Challenger","20,105","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","592","1,612","R","51.20","47.40",".00","1.40","51.93","48.07",NA,NA,NA
"President","California","19881108","N/A","MODOC","County","4,017","2,518","Bush, George H.","Challenger","1,416","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","83","1,102","R","62.68","35.25",".00","2.07","64.01","35.99",NA,NA,NA
"President","California","19881108","N/A","MONO","County","3,547","2,177","Bush, George H.","Challenger","1,284","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","86","893","R","61.38","36.20",".00","2.42","62.90","37.10",NA,NA,NA
